Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
2,1610453159190,12/01/2021 12:05:59,1610453159061,0,12/01/2021 12:05:59,27169,8,questionnaire-fo3n,,9048610,BLIND,2753645,,complete,pwbnxz,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1704x949,,final screen,5,Menta-first,No,response-2,
3,1610453159268,12/01/2021 12:05:59,1610453159062,0,12/01/2021 12:05:59,27169,8,questionnaire-fo3n,,9048610,BLIND,2753645,,complete,pwbnxz,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1704x949,,final screen,5,Menta-first,No,END QUESTIONNAIRE,4222
1,1610400331180,11/01/2021 21:25:31,1610400331568,-3,11/01/2021 18:25:31,27169,8,questionnaire-fo3n,,9039742,BLIND,2750291,,complete,sasfri,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1920x1079,,final screen,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1610400342374,11/01/2021 21:25:42,1610400342787,-3,11/01/2021 18:25:42,27169,8,questionnaire-fo3n,,9039742,BLIND,2750291,,complete,sasfri,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1920x1079,,final screen,5,Meta-first,No,response-2,
3,1610400342608,11/01/2021 21:25:42,1610400342787,-3,11/01/2021 18:25:42,27169,8,questionnaire-fo3n,,9039742,BLIND,2750291,,complete,sasfri,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1920x1079,,final screen,5,Meta-first,No,END QUESTIONNAIRE,11219
1,1610143990402,08/01/2021 22:13:10,1610143991096,1,08/01/2021 23:13:11,27169,8,questionnaire-fo3n,,8985454,BLIND,2734288,,complete,rdozlw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1610144003126,08/01/2021 22:13:23,1610144003768,1,08/01/2021 23:13:23,27169,8,questionnaire-fo3n,,8985454,BLIND,2734288,,complete,rdozlw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,,final screen,5,Menta-first,No,response-2,
3,1610144003236,08/01/2021 22:13:23,1610144003774,1,08/01/2021 23:13:23,27169,8,questionnaire-fo3n,,8985454,BLIND,2734288,,complete,rdozlw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,,final screen,5,Menta-first,No,END QUESTIONNAIRE,12678
1,1609774477238,04/01/2021 15:34:37,1609774476257,0,04/01/2021 15:34:36,27169,8,questionnaire-fo3n,,8902892,BLIND,2706111,,complete,fjlzyd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1600x757,,final screen,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1609774483042,04/01/2021 15:34:43,1609774482074,0,04/01/2021 15:34:42,27169,8,questionnaire-fo3n,,8902892,BLIND,2706111,,complete,fjlzyd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1600x757,,final screen,5,Meta-first,No,response-2,
3,1609774483120,04/01/2021 15:34:43,1609774482076,0,04/01/2021 15:34:42,27169,8,questionnaire-fo3n,,8902892,BLIND,2706111,,complete,fjlzyd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1600x757,,final screen,5,Meta-first,No,END QUESTIONNAIRE,5819
1,1609760338050,04/01/2021 11:38:58,1609760333318,1,04/01/2021 12:38:53,27169,8,questionnaire-fo3n,,8896847,BLIND,2704398,,complete,nrkhsv,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1680x1050,1490x877,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1609760517247,04/01/2021 11:41:57,1609760512485,1,04/01/2021 12:41:52,27169,8,questionnaire-fo3n,,8896847,BLIND,2704398,,complete,nrkhsv,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1680x1050,1490x877,,final screen,5,Menta-first,No,response-2,The first list of questions could have had more options rather than one completely disagree vs. three that say agree: now and when I was younger (or just now or just when I was younger). As a kid I don't really thought about other people / making friends because my twin sister was always there with me. So I kinda could go with the flow and watch her initiate all contacts. Realizing social skills wasn't my strongsuit came in my late teens. Once I had myself tested they diagnosed Asperger. A lot of my social skills are copied behaviour rather than naturally inclined.
3,1609760517404,04/01/2021 11:41:57,1609760512488,1,04/01/2021 12:41:52,27169,8,questionnaire-fo3n,,8896847,BLIND,2704398,,complete,nrkhsv,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1680x1050,1490x877,,final screen,5,Menta-first,No,END QUESTIONNAIRE,179170
1,1609274689488,29/12/2020 20:44:49,1609274686984,1,29/12/2020 21:44:46,27169,8,questionnaire-fo3n,,8851342,BLIND,2690790,,complete,mxzatx,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x969,,final screen,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1609274708369,29/12/2020 20:45:08,1609274705902,1,29/12/2020 21:45:05,27169,8,questionnaire-fo3n,,8851342,BLIND,2690790,,complete,mxzatx,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x969,,final screen,5,Meta-first,No,response-2,
3,1609274708462,29/12/2020 20:45:08,1609274705903,1,29/12/2020 21:45:05,27169,8,questionnaire-fo3n,,8851342,BLIND,2690790,,complete,mxzatx,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x969,,final screen,5,Meta-first,No,END QUESTIONNAIRE,18919
1,1608337456515,19/12/2020 00:24:16,1608337457323,0,19/12/2020 00:24:17,27169,8,questionnaire-fo3n,,8742680,BLIND,2658741,,complete,nrxdce,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1536x864,1536x750,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1608337477349,19/12/2020 00:24:37,1608337478222,0,19/12/2020 00:24:38,27169,8,questionnaire-fo3n,,8742680,BLIND,2658741,,complete,nrxdce,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1536x864,1536x750,,final screen,5,Menta-first,No,response-2,This was far too long. It felt like it would never end
3,1608337477428,19/12/2020 00:24:37,1608337478224,0,19/12/2020 00:24:38,27169,8,questionnaire-fo3n,,8742680,BLIND,2658741,,complete,nrxdce,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1536x864,1536x750,,final screen,5,Menta-first,No,END QUESTIONNAIRE,20902
1,1608133468496,16/12/2020 15:44:28,1608133467922,0,16/12/2020 15:44:27,27169,8,questionnaire-fo3n,,8679080,BLIND,2637733,,complete,hmvwds,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1366x767,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1608133992414,16/12/2020 15:53:12,1608133991712,0,16/12/2020 15:53:11,27169,8,questionnaire-fo3n,,8679080,BLIND,2637733,,complete,hmvwds,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1349x767,,final screen,5,Menta-first,No,response-2,"Thank you for the opportunity to take part in this four part study.

On the first part, I would say that the animations featured manufactured observations of a 2D world that we, from the point of view of a 3D world can have no chance of comprehending. All movements were random and the shapes did not have any emotions. They were tirangles.

On the second parrt, there were, I think, three occasions when I didn't say I was certain of getting the answer correct. On each of these three occasions, I accidentally clicked the, 'Submit Answer,' button before moving the slider. Also, on reflection, I think that it may have been impossible to give a correct answer, at times, as I think the number of dots may have been identical. I don't know what you were testing for, but technology watching where participants looked before answering might have been useful.

On the third part: for the first sets of questions, I was asked if a statement was true. Every time, I answered, 'Not true.' This is because none of what I was being asked could be established as empirical fact. So, the closest correct answer was, 'Not true.' However, on later sections, I enjoyed the questions thrown in to make sure I was still paying attention.

On the fourth part, that was fun. Thanks!"
3,1608133992568,16/12/2020 15:53:12,1608133991725,0,16/12/2020 15:53:11,27169,8,questionnaire-fo3n,,8679080,BLIND,2637733,,complete,hmvwds,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1349x767,,final screen,5,Menta-first,No,END QUESTIONNAIRE,523804
1,1608044460871,15/12/2020 15:01:00,1608044466095,0,15/12/2020 15:01:06,27169,8,questionnaire-fo3n,,8650978,BLIND,2628393,,complete,bfnwhg,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1608044465388,15/12/2020 15:01:05,1608044470727,0,15/12/2020 15:01:10,27169,8,questionnaire-fo3n,,8650978,BLIND,2628393,,complete,bfnwhg,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,final screen,5,Menta-first,No,response-2,
3,1608044465451,15/12/2020 15:01:05,1608044470729,0,15/12/2020 15:01:10,27169,8,questionnaire-fo3n,,8650978,BLIND,2628393,,complete,bfnwhg,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,final screen,5,Menta-first,No,END QUESTIONNAIRE,4634
1,1608037995294,15/12/2020 13:13:15,1608037995059,0,15/12/2020 13:13:15,27169,8,questionnaire-fo3n,,8646941,BLIND,2607716,,complete,pgqbmm,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x938,,final screen,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1608038286289,15/12/2020 13:18:06,1608038286046,0,15/12/2020 13:18:06,27169,8,questionnaire-fo3n,,8646941,BLIND,2607716,,complete,pgqbmm,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x938,,final screen,5,Meta-first,No,response-2,"You definitely need a ""don't know"" option for a lot of those; I found myself trying to do ""best fit"" with answers that I did not know the answers for and often guessing. Like, triangles don't have emotions! I understood they told a story but the emotions I wouldve said weren't there.

That was waaaayy too long, especially when there is no guarentee that you will get the incentive! I couldn't turn my computer off for 4 days for fear of loosing my progress on the first part with all the dots. As those who are autistic often have concentration difficulties, at least 50% having ADHD diagnosis too, concentrating on an exercise like that is really really hard, and will likely have an effect on your results. Many was I bored, the dots exercise was far too long. "
