Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
15,1.60711E+12,04/12/2020 18:31,1.60711E+12,1,04/12/2020 19:31,27169,8,questionnaire-pu6t,,8342361,BLIND,2542911,,complete,fgczck,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,,ICAR,3,Menta-first,No,MX.55-4,D
16,1.60711E+12,04/12/2020 18:31,1.60711E+12,1,04/12/2020 19:31,27169,8,questionnaire-pu6t,,8342361,BLIND,2542911,,complete,fgczck,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,,ICAR,3,Menta-first,No,R3D.3-8,H
17,1.60711E+12,04/12/2020 18:31,1.60711E+12,1,04/12/2020 19:31,27169,8,questionnaire-pu6t,,8342361,BLIND,2542911,,complete,fgczck,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,,ICAR,3,Menta-first,No,R3D.4-8,H
18,1.60711E+12,04/12/2020 18:31,1.60711E+12,1,04/12/2020 19:31,27169,8,questionnaire-pu6t,,8342361,BLIND,2542911,,complete,fgczck,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,,ICAR,3,Menta-first,No,R3D.6-8,H
19,1.60711E+12,04/12/2020 18:31,1.60711E+12,1,04/12/2020 19:31,27169,8,questionnaire-pu6t,,8342361,BLIND,2542911,,complete,fgczck,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,,ICAR,3,Menta-first,No,R3D.8-8,H
20,1.60711E+12,04/12/2020 18:31,1.60711E+12,1,04/12/2020 19:31,27169,8,questionnaire-pu6t,,8342361,BLIND,2542911,,complete,fgczck,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,,ICAR,3,Menta-first,No,END QUESTIONNAIRE,443747
1,1.60711E+12,04/12/2020 18:49,1.60711E+12,0,04/12/2020 18:49,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,VR.4-4,5
3,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,VR.16-4,It's impossible to tell
4,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,VR.17-3,47
5,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,VR.19-6,Sunday
6,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,LN.7-6,X
7,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,catch_1-6,X
8,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,LN.33-1,E
9,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,LN.34-4,X
10,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,LN.58-4,N
11,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,MX.45-5,E
12,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,MX.46-2,B
13,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,MX.47-2,B
14,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,MX.55-2,B
15,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,R3D.3-4,D
16,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,R3D.4-2,B
17,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,R3D.6-6,F
18,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,R3D.8-7,G
19,1.60711E+12,04/12/2020 19:10,1.60711E+12,0,04/12/2020 19:10,27169,8,questionnaire-pu6t,,8342961,BLIND,2543049,,complete,yrmfwg,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1600x900,1389x752,,ICAR,3,Meta-first,No,END QUESTIONNAIRE,1241686
1,1.60711E+12,04/12/2020 20:46,1.60711E+12,0,04/12/2020 20:46,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,VR.4-4,5
3,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,VR.16-4,It's impossible to tell
4,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,VR.17-3,47
5,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,VR.19-6,Sunday
6,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,LN.7-6,X
7,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,catch_1-6,X
8,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,LN.33-3,G
9,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,LN.34-4,X
10,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,LN.58-4,N
11,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,MX.45-5,E
12,1.60712E+12,04/12/2020 20:55,1.60712E+12,0,04/12/2020 20:55,27169,8,questionnaire-pu6t,,8345157,BLIND,2544025,,complete,vvnnna,,computer,Desktop or Laptop,Linux x86_64,Chrome 87.0.4280.66,1575x886,1576x762,,ICAR,3,Meta-first,No,MX.46-2,B
