Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
2,1607170241995,05/12/2020 12:10:41,1607170238719,0,05/12/2020 12:10:38,27169,8,questionnaire-dmpw,,8351205,BLIND,2546100,,complete,qkkfxz,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1536x864,1536x714,,consent ,1,Menta-first,No,consent,1
3,1607170242103,05/12/2020 12:10:42,1607170238722,0,05/12/2020 12:10:38,27169,8,questionnaire-dmpw,,8351205,BLIND,2546100,,complete,qkkfxz,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1536x864,1536x714,,consent ,1,Menta-first,No,END QUESTIONNAIRE,54386
1,1607178894496,05/12/2020 14:34:54,1607178895415,0,05/12/2020 14:34:55,27169,8,questionnaire-dmpw,,8352892,BLIND,2546547,,complete,hvznht,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1500x1000,1263x838,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607178899518,05/12/2020 14:34:59,1607178900460,0,05/12/2020 14:35:00,27169,8,questionnaire-dmpw,,8352892,BLIND,2546547,,complete,hvznht,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1500x1000,1263x838,,consent ,1,Menta-first,No,consent,1
3,1607178899612,05/12/2020 14:34:59,1607178900461,0,05/12/2020 14:35:00,27169,8,questionnaire-dmpw,,8352892,BLIND,2546547,,complete,hvznht,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1500x1000,1263x838,,consent ,1,Menta-first,No,END QUESTIONNAIRE,5046
1,1607207201192,05/12/2020 22:26:41,1607207201434,0,05/12/2020 22:26:41,27169,8,questionnaire-dmpw,,8357987,BLIND,2548009,,complete,tfqyqw,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,771x610,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1607207211300,05/12/2020 22:26:51,1607207211612,0,05/12/2020 22:26:51,27169,8,questionnaire-dmpw,,8357987,BLIND,2548009,,complete,tfqyqw,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,754x610,,consent ,1,Meta-first,No,consent,1
3,1607207211425,05/12/2020 22:26:51,1607207211620,0,05/12/2020 22:26:51,27169,8,questionnaire-dmpw,,8357987,BLIND,2548009,,complete,tfqyqw,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,754x610,,consent ,1,Meta-first,No,END QUESTIONNAIRE,10186
1,1607246250122,06/12/2020 09:17:30,1607246257481,0,06/12/2020 09:17:37,27169,8,questionnaire-dmpw,,8360430,BLIND,2548704,,complete,fmqual,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x754,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607246252663,06/12/2020 09:17:32,1607246260080,0,06/12/2020 09:17:40,27169,8,questionnaire-dmpw,,8360430,BLIND,2548704,,complete,fmqual,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1519x754,,consent ,1,Menta-first,No,consent,1
