Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
2,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630141,BLIND,2260071,,complete,jxtssm,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,Demographic variables,12,Menta-first,No,Gender ,Male
3,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630141,BLIND,2260071,,complete,jxtssm,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,Demographic variables,12,Menta-first,No,Gender -quantised,2
4,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630141,BLIND,2260071,,complete,jxtssm,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,Demographic variables,12,Menta-first,No,education,Some college
5,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630141,BLIND,2260071,,complete,jxtssm,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,Demographic variables,12,Menta-first,No,education-quantised,3
6,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630141,BLIND,2260071,,complete,jxtssm,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,Demographic variables,12,Menta-first,No,age,27
7,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630141,BLIND,2260071,,complete,jxtssm,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,Demographic variables,12,Menta-first,No,age-quantised,10
8,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630141,BLIND,2260071,,complete,jxtssm,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,Demographic variables,12,Menta-first,No,prolific ID,5ef5459538b9f01ab94e3fa4
9,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630141,BLIND,2260071,,complete,jxtssm,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,36728
1,1.60467E+12,06/11/2020 13:51,1.60467E+12,0,06/11/2020 13:51,12022,42,questionnaire-ynxa,,7630144,BLIND,2260075,,complete,vlglpe,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630144,BLIND,2260075,,complete,vlglpe,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Meta-first,No,Gender ,Male
3,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630144,BLIND,2260075,,complete,vlglpe,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Meta-first,No,Gender -quantised,2
4,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630144,BLIND,2260075,,complete,vlglpe,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Meta-first,No,education,Bachelor's degree
5,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630144,BLIND,2260075,,complete,vlglpe,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Meta-first,No,education-quantised,4
6,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630144,BLIND,2260075,,complete,vlglpe,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Meta-first,No,age,41
7,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630144,BLIND,2260075,,complete,vlglpe,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Meta-first,No,age-quantised,24
8,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630144,BLIND,2260075,,complete,vlglpe,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Meta-first,No,prolific ID,5cd4851bcde03300016d240f
9,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630144,BLIND,2260075,,complete,vlglpe,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,29313
1,1.60467E+12,06/11/2020 13:51,1.60467E+12,1,06/11/2020 14:51,12022,42,questionnaire-ynxa,,7630147,BLIND,2260080,,complete,rdjdnv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630147,BLIND,2260080,,complete,rdjdnv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,Gender ,Male
3,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630147,BLIND,2260080,,complete,rdjdnv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,Gender -quantised,2
4,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630147,BLIND,2260080,,complete,rdjdnv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,education,Some college
5,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630147,BLIND,2260080,,complete,rdjdnv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,education-quantised,3
6,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630147,BLIND,2260080,,complete,rdjdnv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,age,20
7,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630147,BLIND,2260080,,complete,rdjdnv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,age-quantised,3
8,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630147,BLIND,2260080,,complete,rdjdnv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,prolific ID,5ee71f69982f964bf72b5a51
9,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630147,BLIND,2260080,,complete,rdjdnv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,46395
1,1.60467E+12,06/11/2020 13:51,1.60467E+12,1,06/11/2020 14:51,12022,42,questionnaire-ynxa,,7630152,BLIND,2260079,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1344x841,1344x730,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630152,BLIND,2260079,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1344x841,1344x730,,Demographic variables,12,Meta-first,No,Gender ,Female
3,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630152,BLIND,2260079,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1344x841,1344x730,,Demographic variables,12,Meta-first,No,Gender -quantised,1
4,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630152,BLIND,2260079,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1344x841,1344x730,,Demographic variables,12,Meta-first,No,education,Bachelor's degree
5,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630152,BLIND,2260079,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1344x841,1344x730,,Demographic variables,12,Meta-first,No,education-quantised,4
6,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630152,BLIND,2260079,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1344x841,1344x730,,Demographic variables,12,Meta-first,No,age,24
7,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630152,BLIND,2260079,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1344x841,1344x730,,Demographic variables,12,Meta-first,No,age-quantised,7
8,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630152,BLIND,2260079,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1344x841,1344x730,,Demographic variables,12,Meta-first,No,prolific ID,5eea9e9f7a370016dc1cacde
9,1.60467E+12,06/11/2020 13:52,1.60467E+12,1,06/11/2020 14:52,12022,42,questionnaire-ynxa,,7630152,BLIND,2260079,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1344x841,1344x730,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,17308
1,1.60467E+12,06/11/2020 13:51,1.60467E+12,1,06/11/2020 14:51,12022,42,questionnaire-ynxa,,7630154,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60467E+12,06/11/2020 14:04,1.60467E+12,1,06/11/2020 15:04,12022,42,questionnaire-ynxa,,7630154,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,Demographic variables,12,Meta-first,No,Gender ,Female
3,1.60467E+12,06/11/2020 14:04,1.60467E+12,1,06/11/2020 15:04,12022,42,questionnaire-ynxa,,7630154,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,Demographic variables,12,Meta-first,No,Gender -quantised,1
4,1.60467E+12,06/11/2020 14:04,1.60467E+12,1,06/11/2020 15:04,12022,42,questionnaire-ynxa,,7630154,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,Demographic variables,12,Meta-first,No,education,Bachelor's degree
5,1.60467E+12,06/11/2020 14:04,1.60467E+12,1,06/11/2020 15:04,12022,42,questionnaire-ynxa,,7630154,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,Demographic variables,12,Meta-first,No,education-quantised,4
6,1.60467E+12,06/11/2020 14:04,1.60467E+12,1,06/11/2020 15:04,12022,42,questionnaire-ynxa,,7630154,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,Demographic variables,12,Meta-first,No,age,26
7,1.60467E+12,06/11/2020 14:04,1.60467E+12,1,06/11/2020 15:04,12022,42,questionnaire-ynxa,,7630154,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,Demographic variables,12,Meta-first,No,age-quantised,9
8,1.60467E+12,06/11/2020 14:04,1.60467E+12,1,06/11/2020 15:04,12022,42,questionnaire-ynxa,,7630154,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,Demographic variables,12,Meta-first,No,prolific ID,5c2d0c8e9564bf00010257d3
9,1.60467E+12,06/11/2020 14:04,1.60467E+12,1,06/11/2020 15:04,12022,42,questionnaire-ynxa,,7630154,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,735969
1,1.60467E+12,06/11/2020 13:51,1.60467E+12,0,06/11/2020 13:51,12022,42,questionnaire-ynxa,,7630158,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1354x622,,Demographic variables,12,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630158,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1354x622,,Demographic variables,12,Menta-first,No,Gender ,Male
3,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630158,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1354x622,,Demographic variables,12,Menta-first,No,Gender -quantised,2
4,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630158,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1354x622,,Demographic variables,12,Menta-first,No,education,High school or equivalent
5,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630158,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1354x622,,Demographic variables,12,Menta-first,No,education-quantised,2
6,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630158,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1354x622,,Demographic variables,12,Menta-first,No,age,28
7,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630158,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1354x622,,Demographic variables,12,Menta-first,No,age-quantised,11
8,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630158,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1354x622,,Demographic variables,12,Menta-first,No,prolific ID,5d7d74cf1822680001b2447e
9,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630158,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1354x622,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,22085
1,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630171,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,Demographic variables,12,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630171,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,Demographic variables,12,Menta-first,No,Gender ,Male
3,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630171,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,Demographic variables,12,Menta-first,No,Gender -quantised,2
4,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630171,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,Demographic variables,12,Menta-first,No,education,Some college
5,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630171,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,Demographic variables,12,Menta-first,No,education-quantised,3
6,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630171,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,Demographic variables,12,Menta-first,No,age,33
7,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630171,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,Demographic variables,12,Menta-first,No,age-quantised,16
8,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630171,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,Demographic variables,12,Menta-first,No,prolific ID,5cca199061e0b90017809cb7
9,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630171,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,50976
1,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630189,BLIND,2260076,,complete,fukuus,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630189,BLIND,2260076,,complete,fukuus,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,Gender ,Female
3,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630189,BLIND,2260076,,complete,fukuus,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,Gender -quantised,1
4,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630189,BLIND,2260076,,complete,fukuus,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,education,Master's degree
5,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630189,BLIND,2260076,,complete,fukuus,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,education-quantised,5
6,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630189,BLIND,2260076,,complete,fukuus,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,age,22
7,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630189,BLIND,2260076,,complete,fukuus,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,age-quantised,5
8,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630189,BLIND,2260076,,complete,fukuus,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,prolific ID,5ecd21dec04cca02c9032485
9,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630189,BLIND,2260076,,complete,fukuus,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,38521
1,1.60467E+12,06/11/2020 13:52,1.60467E+12,0,06/11/2020 13:52,12022,42,questionnaire-ynxa,,7630191,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630191,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,Demographic variables,12,Meta-first,No,Gender ,Female
3,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630191,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,Demographic variables,12,Meta-first,No,Gender -quantised,1
4,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630191,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,Demographic variables,12,Meta-first,No,education,Some college
5,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630191,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,Demographic variables,12,Meta-first,No,education-quantised,3
6,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630191,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,Demographic variables,12,Meta-first,No,age,21
7,1.60467E+12,06/11/2020 13:53,1.60467E+12,0,06/11/2020 13:53,12022,42,questionnaire-ynxa,,7630191,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,Demographic variables,12,Meta-first,No,age-quantised,4
