Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
3,1604670698132,06/11/2020 13:51:38,1604670698191,1,06/11/2020 14:51:38,12022,42,questionnaire-er13,,7630140,BLIND,2260080,,complete,rdjdnv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1903x937,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,12765
1,1604670687590,06/11/2020 13:51:27,1604670687466,1,06/11/2020 14:51:27,12022,42,questionnaire-er13,,7630142,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604670710501,06/11/2020 13:51:50,1604670710439,1,06/11/2020 14:51:50,12022,42,questionnaire-er13,,7630142,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1804x978,,consent_form,1,Meta-first,No,consent,1
3,1604670710610,06/11/2020 13:51:50,1604670710440,1,06/11/2020 14:51:50,12022,42,questionnaire-er13,,7630142,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1804x978,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,22974
1,1604670691123,06/11/2020 13:51:31,1604670691647,1,06/11/2020 14:51:31,12022,42,questionnaire-er13,,7630143,BLIND,2260082,,complete,ktcukn,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1600x900,1538x829,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604670871917,06/11/2020 13:54:31,1604670872192,1,06/11/2020 14:54:32,12022,42,questionnaire-er13,,7630143,BLIND,2260082,,complete,ktcukn,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1600x900,1521x829,,consent_form,1,Menta-first,No,consent,1
3,1604670872089,06/11/2020 13:54:32,1604670872194,1,06/11/2020 14:54:32,12022,42,questionnaire-er13,,7630143,BLIND,2260082,,complete,ktcukn,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1600x900,1521x829,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,180547
1,1604670698416,06/11/2020 13:51:38,1604670698622,0,06/11/2020 13:51:38,12022,42,questionnaire-er13,,7630146,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1354x622,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604670715757,06/11/2020 13:51:55,1604670715990,0,06/11/2020 13:51:55,12022,42,questionnaire-er13,,7630146,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1337x622,,consent_form,1,Menta-first,No,consent,1
3,1604670715803,06/11/2020 13:51:55,1604670715991,0,06/11/2020 13:51:55,12022,42,questionnaire-er13,,7630146,BLIND,2260084,,complete,cswfut,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1353x761,1337x622,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,17369
1,1604670705242,06/11/2020 13:51:45,1604670704154,0,06/11/2020 13:51:44,12022,42,questionnaire-er13,,7630151,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604670734608,06/11/2020 13:52:14,1604670733542,0,06/11/2020 13:52:13,12022,42,questionnaire-er13,,7630151,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x966,,consent_form,1,Menta-first,No,consent,1
3,1604670734686,06/11/2020 13:52:14,1604670733545,0,06/11/2020 13:52:13,12022,42,questionnaire-er13,,7630151,BLIND,2260085,,complete,ljklzk,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x966,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,29391
1,1604670713615,06/11/2020 13:51:53,1604670715038,1,06/11/2020 14:51:55,12022,42,questionnaire-er13,,7630155,BLIND,2260087,,complete,kcmqor,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1280x720,1280x610,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604671009861,06/11/2020 13:56:49,1604671011329,1,06/11/2020 14:56:51,12022,42,questionnaire-er13,,7630155,BLIND,2260087,,complete,kcmqor,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1280x720,1263x610,,consent_form,1,Menta-first,No,consent,1
3,1604671010111,06/11/2020 13:56:50,1604671011331,1,06/11/2020 14:56:51,12022,42,questionnaire-er13,,7630155,BLIND,2260087,,complete,kcmqor,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1280x720,1263x610,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,296293
1,1604670716476,06/11/2020 13:51:56,1604670715545,0,06/11/2020 13:51:55,12022,42,questionnaire-er13,,7630157,BLIND,2260088,,complete,tsqsoj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1216x931,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604670778044,06/11/2020 13:52:58,1604670777182,0,06/11/2020 13:52:57,12022,42,questionnaire-er13,,7630157,BLIND,2260088,,complete,tsqsoj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1199x931,,consent_form,1,Meta-first,No,consent,1
3,1604670778105,06/11/2020 13:52:58,1604670777184,0,06/11/2020 13:52:57,12022,42,questionnaire-er13,,7630157,BLIND,2260088,,complete,tsqsoj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1199x931,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,61639
1,1604670722860,06/11/2020 13:52:02,1604670722588,9,06/11/2020 22:52:02,12022,42,questionnaire-er13,,7630160,BLIND,2260090,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x969,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604670785255,06/11/2020 13:53:05,1604670784829,9,06/11/2020 22:53:04,12022,42,questionnaire-er13,,7630160,BLIND,2260090,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1903x969,,consent_form,1,Meta-first,No,consent,1
3,1604670785519,06/11/2020 13:53:05,1604670784830,9,06/11/2020 22:53:04,12022,42,questionnaire-er13,,7630160,BLIND,2260090,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1903x969,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,62242
1,1604670726252,06/11/2020 13:52:06,1604670788479,0,06/11/2020 13:53:08,12022,42,questionnaire-er13,,7630167,BLIND,2260095,,complete,lpnxwv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604671863643,06/11/2020 14:11:03,1604671925885,0,06/11/2020 14:12:05,12022,42,questionnaire-er13,,7630167,BLIND,2260095,,complete,lpnxwv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1903x975,,consent_form,1,Meta-first,No,consent,1
3,1604671863784,06/11/2020 14:11:03,1604671925886,0,06/11/2020 14:12:05,12022,42,questionnaire-er13,,7630167,BLIND,2260095,,complete,lpnxwv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1903x975,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,1137407
1,1604670741981,06/11/2020 13:52:21,1604670742763,-5,06/11/2020 08:52:22,12022,42,questionnaire-er13,,7630174,BLIND,2260097,,complete,xpuhga,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,2304x1083,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604670779091,06/11/2020 13:52:59,1604670779994,-5,06/11/2020 08:52:59,12022,42,questionnaire-er13,,7630174,BLIND,2260097,,complete,xpuhga,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,2304x1083,,consent_form,1,Meta-first,No,consent,1
3,1604670779216,06/11/2020 13:52:59,1604670779995,-5,06/11/2020 08:52:59,12022,42,questionnaire-er13,,7630174,BLIND,2260097,,complete,xpuhga,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,2304x1083,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,37232
1,1604670747912,06/11/2020 13:52:27,1604670747726,0,06/11/2020 13:52:27,12022,42,questionnaire-er13,,7630175,BLIND,2260098,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1366x768,1366x657,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604670852417,06/11/2020 13:54:12,1604670852287,0,06/11/2020 13:54:12,12022,42,questionnaire-er13,,7630175,BLIND,2260098,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1366x768,1349x657,,consent_form,1,Meta-first,No,consent,1
3,1604670852542,06/11/2020 13:54:12,1604670852289,0,06/11/2020 13:54:12,12022,42,questionnaire-er13,,7630175,BLIND,2260098,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1366x768,1349x657,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,104564
1,1604670749180,06/11/2020 13:52:29,1604670748027,1,06/11/2020 14:52:28,12022,42,questionnaire-er13,,7630176,BLIND,2260099,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1536x722,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604670784220,06/11/2020 13:53:04,1604670782867,1,06/11/2020 14:53:02,12022,42,questionnaire-er13,,7630176,BLIND,2260099,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x722,,consent_form,1,Meta-first,No,consent,1
3,1604670784376,06/11/2020 13:53:04,1604670782869,1,06/11/2020 14:53:02,12022,42,questionnaire-er13,,7630176,BLIND,2260099,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x722,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,34842
1,1604670750415,06/11/2020 13:52:30,1604670749599,1,06/11/2020 14:52:29,12022,42,questionnaire-er13,,7630178,BLIND,2260100,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x966,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604670875038,06/11/2020 13:54:35,1604670874279,1,06/11/2020 14:54:34,12022,42,questionnaire-er13,,7630178,BLIND,2260100,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x966,,consent_form,1,Meta-first,No,consent,1
3,1604670875195,06/11/2020 13:54:35,1604670874280,1,06/11/2020 14:54:34,12022,42,questionnaire-er13,,7630178,BLIND,2260100,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x966,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,124681
1,1604670751071,06/11/2020 13:52:31,1604670750129,0,06/11/2020 13:52:30,12022,42,questionnaire-er13,,7630179,BLIND,2260101,,complete,fhoxfj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1536x722,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604670773203,06/11/2020 13:52:53,1604670772505,0,06/11/2020 13:52:52,12022,42,questionnaire-er13,,7630179,BLIND,2260101,,complete,fhoxfj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x722,,consent_form,1,Menta-first,No,consent,1
3,1604670773282,06/11/2020 13:52:53,1604670772507,0,06/11/2020 13:52:52,12022,42,questionnaire-er13,,7630179,BLIND,2260101,,complete,fhoxfj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x722,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,22378
1,1604670754286,06/11/2020 13:52:34,1604670754098,1,06/11/2020 14:52:34,12022,42,questionnaire-er13,,7630182,BLIND,2260104,,complete,gpxhyz,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x969,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604670775149,06/11/2020 13:52:55,1604670774996,1,06/11/2020 14:52:54,12022,42,questionnaire-er13,,7630182,BLIND,2260104,,complete,gpxhyz,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1903x969,,consent_form,1,Menta-first,No,consent,1
3,1604670775258,06/11/2020 13:52:55,1604670774999,1,06/11/2020 14:52:54,12022,42,questionnaire-er13,,7630182,BLIND,2260104,,complete,gpxhyz,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1903x969,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,20901
1,1604670756166,06/11/2020 13:52:36,1604670755315,0,06/11/2020 13:52:35,12022,42,questionnaire-er13,,7630183,BLIND,2260105,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1536x864,1474x734,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604670828751,06/11/2020 13:53:48,1604670828001,0,06/11/2020 13:53:48,12022,42,questionnaire-er13,,7630183,BLIND,2260105,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1536x864,1457x734,,consent_form,1,Menta-first,No,consent,1
3,1604670828923,06/11/2020 13:53:48,1604670828003,0,06/11/2020 13:53:48,12022,42,questionnaire-er13,,7630183,BLIND,2260105,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1536x864,1457x734,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,72688
1,1604670767941,06/11/2020 13:52:47,1604670767808,0,06/11/2020 13:52:47,12022,42,questionnaire-er13,,7630187,BLIND,2260107,,complete,umfcow,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.183,1440x900,1440x766,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604670850667,06/11/2020 13:54:10,1604670850613,0,06/11/2020 13:54:10,12022,42,questionnaire-er13,,7630187,BLIND,2260107,,complete,umfcow,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.183,1440x900,1440x766,,consent_form,1,Menta-first,No,consent,1
3,1604670850746,06/11/2020 13:54:10,1604670850614,0,06/11/2020 13:54:10,12022,42,questionnaire-er13,,7630187,BLIND,2260107,,complete,umfcow,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.183,1440x900,1440x766,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,82807
1,1604670767692,06/11/2020 13:52:47,1604670768636,0,06/11/2020 13:52:48,12022,42,questionnaire-er13,,7630188,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604670772433,06/11/2020 13:52:52,1604670773193,0,06/11/2020 13:52:53,12022,42,questionnaire-er13,,7630188,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x969,,consent_form,1,Meta-first,No,consent,1
3,1604670772605,06/11/2020 13:52:52,1604670773195,0,06/11/2020 13:52:53,12022,42,questionnaire-er13,,7630188,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x969,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,4559
1,1604670796597,06/11/2020 13:53:16,1604670798482,0,06/11/2020 13:53:18,12022,42,questionnaire-er13,,7630203,BLIND,2260112,,complete,tvatjo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1280x1024,1280x913,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604670824721,06/11/2020 13:53:44,1604670826668,0,06/11/2020 13:53:46,12022,42,questionnaire-er13,,7630203,BLIND,2260112,,complete,tvatjo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1280x1024,1263x913,,consent_form,1,Meta-first,No,consent,1
3,1604670824815,06/11/2020 13:53:44,1604670826670,0,06/11/2020 13:53:46,12022,42,questionnaire-er13,,7630203,BLIND,2260112,,complete,tvatjo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1280x1024,1263x913,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,28188
1,1604670799074,06/11/2020 13:53:19,1604670799009,0,06/11/2020 13:53:19,12022,42,questionnaire-er13,,7630205,BLIND,2260113,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x720,1280x610,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604670806675,06/11/2020 13:53:26,1604670806613,0,06/11/2020 13:53:26,12022,42,questionnaire-er13,,7630205,BLIND,2260113,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x720,1263x610,,consent_form,1,Menta-first,No,consent,1
3,1604670806737,06/11/2020 13:53:26,1604670806615,0,06/11/2020 13:53:26,12022,42,questionnaire-er13,,7630205,BLIND,2260113,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x720,1263x610,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,7606
1,1604670817478,06/11/2020 13:53:37,1604670815105,0,06/11/2020 13:53:35,12022,42,questionnaire-er13,,7630216,BLIND,2260115,,complete,fwbuau,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1536x754,,consent_form,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604670920422,06/11/2020 13:55:20,1604670918108,0,06/11/2020 13:55:18,12022,42,questionnaire-er13,,7630216,BLIND,2260115,,complete,fwbuau,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x754,,consent_form,1,Meta-first,No,consent,1
3,1604670920547,06/11/2020 13:55:20,1604670918110,0,06/11/2020 13:55:18,12022,42,questionnaire-er13,,7630216,BLIND,2260115,,complete,fwbuau,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x754,,consent_form,1,Meta-first,No,END QUESTIONNAIRE,103005
1,1604670830705,06/11/2020 13:53:50,1604670830583,2,06/11/2020 15:53:50,12022,42,questionnaire-er13,,7630232,BLIND,2260122,,complete,kdaesc,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,2560x1440,2560x1297,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604670909873,06/11/2020 13:55:09,1604670909782,2,06/11/2020 15:55:09,12022,42,questionnaire-er13,,7630232,BLIND,2260122,,complete,kdaesc,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,2560x1440,2560x1297,,consent_form,1,Menta-first,No,consent,1
3,1604670910013,06/11/2020 13:55:10,1604670909784,2,06/11/2020 15:55:09,12022,42,questionnaire-er13,,7630232,BLIND,2260122,,complete,kdaesc,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,2560x1440,2560x1297,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,79202
1,1604670904967,06/11/2020 13:55:04,1604670918692,1,06/11/2020 14:55:18,12022,42,questionnaire-er13,,7630269,BLIND,2260137,,complete,usqzdz,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.183,1366x768,1242x597,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604671228756,06/11/2020 14:00:28,1604671242272,1,06/11/2020 15:00:42,12022,42,questionnaire-er13,,7630269,BLIND,2260137,,complete,usqzdz,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.183,1366x768,1226x597,,consent_form,1,Menta-first,No,consent,1
3,1604671228913,06/11/2020 14:00:28,1604671242275,1,06/11/2020 15:00:42,12022,42,questionnaire-er13,,7630269,BLIND,2260137,,complete,usqzdz,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.183,1366x768,1226x597,,consent_form,1,Menta-first,No,END QUESTIONNAIRE,323584
1,1604670968882,06/11/2020 13:56:08,1604670968163,1,06/11/2020 14:56:08,12022,42,questionnaire-er13,,7630303,BLIND,2260148,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,consent_form,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1604671148412,06/11/2020 13:59:08,1604671147686,1,06/11/2020 14:59:07,12022,42,questionnaire-er13,,7630303,BLIND,2260148,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1903x937,,consent_form,1,Menta-first,No,consent,1
