Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
2,1604592374505,05/11/2020 16:06:14,1604592374410,-5,05/11/2020 11:06:14,12022,41,questionnaire-46na,,7617824,BLIND,2254397,,complete,gvafsy,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.83,1440x900,1440x765,,final screen,11,Meta-first,No,response-2,
3,1604592374630,05/11/2020 16:06:14,1604592374413,-5,05/11/2020 11:06:14,12022,41,questionnaire-46na,,7617824,BLIND,2254397,,complete,gvafsy,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.83,1440x900,1440x765,,final screen,11,Meta-first,No,END QUESTIONNAIRE,11119
1,1604592676155,05/11/2020 16:11:16,1604592676603,0,05/11/2020 16:11:16,12022,41,questionnaire-46na,,7617998,BLIND,2254426,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,final screen,11,Menta-first,No,BEGIN QUESTIONNAIRE,
1,1604592899102,05/11/2020 16:14:59,1604592900010,1,05/11/2020 17:15:00,12022,41,questionnaire-46na,,7618090,BLIND,2254398,,complete,svoubr,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x938,,final screen,11,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604592933035,05/11/2020 16:15:33,1604592933989,1,05/11/2020 17:15:33,12022,41,questionnaire-46na,,7618090,BLIND,2254398,,complete,svoubr,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x938,,final screen,11,Meta-first,No,response-2,
3,1604592933116,05/11/2020 16:15:33,1604592933991,1,05/11/2020 17:15:33,12022,41,questionnaire-46na,,7618090,BLIND,2254398,,complete,svoubr,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x938,,final screen,11,Meta-first,No,END QUESTIONNAIRE,33981
1,1604593068368,05/11/2020 16:17:48,1604593068891,1,05/11/2020 17:17:48,12022,41,questionnaire-46na,,7618137,BLIND,2254419,,complete,fdoqem,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,2560x1440,2560x1339,,final screen,11,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604593109572,05/11/2020 16:18:29,1604593110122,1,05/11/2020 17:18:30,12022,41,questionnaire-46na,,7618137,BLIND,2254419,,complete,fdoqem,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,2560x1440,2560x1339,,final screen,11,Meta-first,No,response-2,
3,1604593109682,05/11/2020 16:18:29,1604593110123,1,05/11/2020 17:18:30,12022,41,questionnaire-46na,,7618137,BLIND,2254419,,complete,fdoqem,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,2560x1440,2560x1339,,final screen,11,Meta-first,No,END QUESTIONNAIRE,41232
1,1604593178088,05/11/2020 16:19:38,1604593177626,0,05/11/2020 16:19:37,12022,41,questionnaire-46na,,7618164,BLIND,2254863,,complete,xfrnum,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1440x900,1440x757,,final screen,11,Meta-first,No,BEGIN QUESTIONNAIRE,
