Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
2,1.60E+12,29/10/2020 14:33,1.60E+12,-4,29/10/2020 10:33,12022,41,questionnaire-ynxa,,7508301,BLIND,2195912,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Demographic variables,12,Meta-first,No,Gender ,Male
3,1.60E+12,29/10/2020 14:33,1.60E+12,-4,29/10/2020 10:33,12022,41,questionnaire-ynxa,,7508301,BLIND,2195912,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Demographic variables,12,Meta-first,No,Gender -quantised,2
4,1.60E+12,29/10/2020 14:33,1.60E+12,-4,29/10/2020 10:33,12022,41,questionnaire-ynxa,,7508301,BLIND,2195912,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Demographic variables,12,Meta-first,No,education,Master's degree
5,1.60E+12,29/10/2020 14:33,1.60E+12,-4,29/10/2020 10:33,12022,41,questionnaire-ynxa,,7508301,BLIND,2195912,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Demographic variables,12,Meta-first,No,education-quantised,5
6,1.60E+12,29/10/2020 14:33,1.60E+12,-4,29/10/2020 10:33,12022,41,questionnaire-ynxa,,7508301,BLIND,2195912,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Demographic variables,12,Meta-first,No,age,58
7,1.60E+12,29/10/2020 14:33,1.60E+12,-4,29/10/2020 10:33,12022,41,questionnaire-ynxa,,7508301,BLIND,2195912,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Demographic variables,12,Meta-first,No,age-quantised,41
8,1.60E+12,29/10/2020 14:33,1.60E+12,-4,29/10/2020 10:33,12022,41,questionnaire-ynxa,,7508301,BLIND,2195912,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Demographic variables,12,Meta-first,No,prolific ID,599ec7dc617ca80001fcd124
9,1.60E+12,29/10/2020 14:33,1.60E+12,-4,29/10/2020 10:33,12022,41,questionnaire-ynxa,,7508301,BLIND,2195912,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,13359
1,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508306,BLIND,2195905,,live,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x688,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508306,BLIND,2195905,,live,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x688,,Demographic variables,12,Meta-first,No,Gender ,Female
3,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508306,BLIND,2195905,,live,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x688,,Demographic variables,12,Meta-first,No,Gender -quantised,1
4,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508306,BLIND,2195905,,live,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x688,,Demographic variables,12,Meta-first,No,education,Grammar school
5,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508306,BLIND,2195905,,live,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x688,,Demographic variables,12,Meta-first,No,education-quantised,1
6,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508306,BLIND,2195905,,live,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x688,,Demographic variables,12,Meta-first,No,age,63
7,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508306,BLIND,2195905,,live,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x688,,Demographic variables,12,Meta-first,No,age-quantised,46
8,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508306,BLIND,2195905,,live,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x688,,Demographic variables,12,Meta-first,No,prolific ID,5c28a88b1c8e4c0001b2e0c7
9,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508306,BLIND,2195905,,live,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x688,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,41124
1,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508309,BLIND,2195908,,complete,kscxxv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508309,BLIND,2195908,,complete,kscxxv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,Gender ,Female
3,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508309,BLIND,2195908,,complete,kscxxv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,Gender -quantised,1
4,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508309,BLIND,2195908,,complete,kscxxv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,education,High school or equivalent
5,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508309,BLIND,2195908,,complete,kscxxv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,education-quantised,2
6,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508309,BLIND,2195908,,complete,kscxxv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,age,19
7,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508309,BLIND,2195908,,complete,kscxxv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,age-quantised,2
8,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508309,BLIND,2195908,,complete,kscxxv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,prolific ID,5d21f63e4c6155001b9199e1
9,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508309,BLIND,2195908,,complete,kscxxv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,22833
1,1.60E+12,29/10/2020 14:33,1.60E+12,2,29/10/2020 16:33,12022,41,questionnaire-ynxa,,7508310,BLIND,2195911,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,29/10/2020 14:33,1.60E+12,2,29/10/2020 16:33,12022,41,questionnaire-ynxa,,7508310,BLIND,2195911,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Menta-first,No,Gender ,Male
3,1.60E+12,29/10/2020 14:33,1.60E+12,2,29/10/2020 16:33,12022,41,questionnaire-ynxa,,7508310,BLIND,2195911,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Menta-first,No,Gender -quantised,2
4,1.60E+12,29/10/2020 14:33,1.60E+12,2,29/10/2020 16:33,12022,41,questionnaire-ynxa,,7508310,BLIND,2195911,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Menta-first,No,education,High school or equivalent
5,1.60E+12,29/10/2020 14:33,1.60E+12,2,29/10/2020 16:33,12022,41,questionnaire-ynxa,,7508310,BLIND,2195911,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Menta-first,No,education-quantised,2
6,1.60E+12,29/10/2020 14:33,1.60E+12,2,29/10/2020 16:33,12022,41,questionnaire-ynxa,,7508310,BLIND,2195911,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Menta-first,No,age,20
7,1.60E+12,29/10/2020 14:33,1.60E+12,2,29/10/2020 16:33,12022,41,questionnaire-ynxa,,7508310,BLIND,2195911,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Menta-first,No,age-quantised,3
8,1.60E+12,29/10/2020 14:33,1.60E+12,2,29/10/2020 16:33,12022,41,questionnaire-ynxa,,7508310,BLIND,2195911,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Menta-first,No,prolific ID,5ed7a9f5744768076d728c88
9,1.60E+12,29/10/2020 14:33,1.60E+12,2,29/10/2020 16:33,12022,41,questionnaire-ynxa,,7508310,BLIND,2195911,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,22167
1,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508312,BLIND,2195902,,complete,vkjoaj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x629,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508312,BLIND,2195902,,complete,vkjoaj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x629,,Demographic variables,12,Meta-first,No,Gender ,Male
3,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508312,BLIND,2195902,,complete,vkjoaj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x629,,Demographic variables,12,Meta-first,No,Gender -quantised,2
4,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508312,BLIND,2195902,,complete,vkjoaj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x629,,Demographic variables,12,Meta-first,No,education,Master's degree
5,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508312,BLIND,2195902,,complete,vkjoaj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x629,,Demographic variables,12,Meta-first,No,education-quantised,5
6,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508312,BLIND,2195902,,complete,vkjoaj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x629,,Demographic variables,12,Meta-first,No,age,24
7,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508312,BLIND,2195902,,complete,vkjoaj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x629,,Demographic variables,12,Meta-first,No,age-quantised,7
8,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508312,BLIND,2195902,,complete,vkjoaj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x629,,Demographic variables,12,Meta-first,No,prolific ID,5f481bf67f52512c71e6999a
9,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508312,BLIND,2195902,,complete,vkjoaj,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x629,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,21007
1,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508322,BLIND,2195910,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1255x706,1256x520,,Demographic variables,12,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508322,BLIND,2195910,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1255x706,1256x520,,Demographic variables,12,Menta-first,No,Gender ,Other
3,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508322,BLIND,2195910,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1255x706,1256x520,,Demographic variables,12,Menta-first,No,Gender -quantised,3
4,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508322,BLIND,2195910,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1255x706,1256x520,,Demographic variables,12,Menta-first,No,education,High school or equivalent
5,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508322,BLIND,2195910,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1255x706,1256x520,,Demographic variables,12,Menta-first,No,education-quantised,2
6,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508322,BLIND,2195910,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1255x706,1256x520,,Demographic variables,12,Menta-first,No,age,23
7,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508322,BLIND,2195910,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1255x706,1256x520,,Demographic variables,12,Menta-first,No,age-quantised,6
8,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508322,BLIND,2195910,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1255x706,1256x520,,Demographic variables,12,Menta-first,No,prolific ID,5f0448506587140241493cbe
9,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508322,BLIND,2195910,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1255x706,1256x520,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,28903
1,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508337,BLIND,2195922,,complete,hjxrig,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508337,BLIND,2195922,,complete,hjxrig,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Meta-first,No,Gender ,Male
3,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508337,BLIND,2195922,,complete,hjxrig,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Meta-first,No,Gender -quantised,2
4,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508337,BLIND,2195922,,complete,hjxrig,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Meta-first,No,education,Doctoral degree
5,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508337,BLIND,2195922,,complete,hjxrig,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Meta-first,No,education-quantised,6
6,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508337,BLIND,2195922,,complete,hjxrig,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Meta-first,No,age,30
7,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508337,BLIND,2195922,,complete,hjxrig,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Meta-first,No,age-quantised,13
8,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508337,BLIND,2195922,,complete,hjxrig,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Meta-first,No,prolific ID,5ea1965fc546e204bb568292
9,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508337,BLIND,2195922,,complete,hjxrig,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,23020
1,1.60E+12,29/10/2020 14:33,1.60E+12,0,29/10/2020 14:33,12022,41,questionnaire-ynxa,,7508338,BLIND,2195923,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,29/10/2020 14:34,1.60E+12,0,29/10/2020 14:34,12022,41,questionnaire-ynxa,,7508338,BLIND,2195923,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Menta-first,No,Gender ,Male
3,1.60E+12,29/10/2020 14:34,1.60E+12,0,29/10/2020 14:34,12022,41,questionnaire-ynxa,,7508338,BLIND,2195923,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Menta-first,No,Gender -quantised,2
4,1.60E+12,29/10/2020 14:34,1.60E+12,0,29/10/2020 14:34,12022,41,questionnaire-ynxa,,7508338,BLIND,2195923,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Menta-first,No,education,Bachelor's degree
5,1.60E+12,29/10/2020 14:34,1.60E+12,0,29/10/2020 14:34,12022,41,questionnaire-ynxa,,7508338,BLIND,2195923,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Menta-first,No,education-quantised,4
6,1.60E+12,29/10/2020 14:34,1.60E+12,0,29/10/2020 14:34,12022,41,questionnaire-ynxa,,7508338,BLIND,2195923,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Menta-first,No,age,37
7,1.60E+12,29/10/2020 14:34,1.60E+12,0,29/10/2020 14:34,12022,41,questionnaire-ynxa,,7508338,BLIND,2195923,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Menta-first,No,age-quantised,20
8,1.60E+12,29/10/2020 14:34,1.60E+12,0,29/10/2020 14:34,12022,41,questionnaire-ynxa,,7508338,BLIND,2195923,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Menta-first,No,prolific ID,5e2cf87d49436731eac78e46
9,1.60E+12,29/10/2020 14:34,1.60E+12,0,29/10/2020 14:34,12022,41,questionnaire-ynxa,,7508338,BLIND,2195923,,live,,,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.111,1366x768,1366x625,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,26996
1,1.60E+12,29/10/2020 14:33,1.60E+12,1,29/10/2020 15:33,12022,41,questionnaire-ynxa,,7508339,BLIND,2195907,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508339,BLIND,2195907,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,Gender ,Male
3,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508339,BLIND,2195907,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,Gender -quantised,2
4,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508339,BLIND,2195907,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,education,Bachelor's degree
5,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508339,BLIND,2195907,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,education-quantised,4
6,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508339,BLIND,2195907,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,age,19
7,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508339,BLIND,2195907,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,age-quantised,2
8,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508339,BLIND,2195907,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,prolific ID,5f6d9723b4a3d2212bd83eee
9,1.60E+12,29/10/2020 14:34,1.60E+12,1,29/10/2020 15:34,12022,41,questionnaire-ynxa,,7508339,BLIND,2195907,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,27559
