Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
4,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,VR.17-3,47
5,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,VR.19-6,Sunday
6,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,LN.7-6,X
7,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,catch_1-6,X
8,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,LN.33-1,E
9,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,LN.34-5,Y
10,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,LN.58-1,J
11,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,MX.45-6,F
12,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,MX.46-6,F
13,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,MX.47-4,D
14,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,MX.55-4,D
15,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,R3D.3-7,G
16,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,R3D.4-7,G
17,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,R3D.6-1,A
18,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,R3D.8-6,F
19,1.60364E+12,25/10/2020 16:13,1.60364E+12,0,25/10/2020 16:13,12022,39,questionnaire-pu6t,,7428514,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,ICAR,3,Menta-first,No,END QUESTIONNAIRE,664240
1,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,ICAR,3,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,VR.4-4,5
3,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,VR.16-4,It's impossible to tell
4,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,VR.17-3,47
5,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,VR.19-6,Sunday
6,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,LN.7-6,X
7,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,catch_1-6,X
8,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,LN.33-3,G
9,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,LN.34-4,X
10,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,LN.58-4,N
11,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,MX.45-5,E
12,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,MX.46-2,B
13,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,MX.47-2,B
14,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,MX.55-4,D
15,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,MX.55-5,E
16,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,R3D.3-4,D
17,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,R3D.4-2,B
18,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,R3D.6-6,F
19,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,R3D.8-4,D
20,1.60364E+12,25/10/2020 16:17,1.60364E+12,0,25/10/2020 16:17,12022,39,questionnaire-pu6t,,7428526,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,ICAR,3,Menta-first,No,END QUESTIONNAIRE,880029
1,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,959x480,,ICAR,3,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,VR.4-6,7
3,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,VR.16-2,Richard is shorter than Matt
4,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,VR.17-5,57
5,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,VR.19-6,Sunday
6,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,LN.7-4,V
7,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,catch_1-6,X
8,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,LN.33-3,G
9,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,LN.34-2,U
10,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,LN.58-5,M
11,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,MX.45-3,C
12,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,MX.46-3,C
13,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,MX.47-3,C
14,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,MX.55-3,C
15,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,R3D.3-5,E
16,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,R3D.4-7,G
17,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,R3D.6-1,A
18,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,R3D.8-6,F
19,1.60364E+12,25/10/2020 16:07,1.60364E+12,0,25/10/2020 16:07,12022,39,questionnaire-pu6t,,7428529,BLIND,2170854,,complete,tsdssh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1055x660,944x480,,ICAR,3,Menta-first,No,END QUESTIONNAIRE,219967
1,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1366x677,,ICAR,3,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,VR.4-4,5
3,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,VR.16-4,It's impossible to tell
4,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,VR.17-3,47
5,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,VR.19-6,Sunday
6,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,LN.7-6,X
7,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,catch_1-6,X
8,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,LN.33-1,E
9,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,LN.34-1,T
10,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,LN.58-5,M
11,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,MX.45-2,B
12,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,MX.46-3,C
13,1.60364E+12,25/10/2020 16:08,1.60364E+12,0,25/10/2020 16:08,12022,39,questionnaire-pu6t,,7428533,BLIND,2170880,,complete,gdedvl,,computer,Desktop or Laptop,Windows Vista,Chrome 49.0.2623.112,1366x768,1349x677,,ICAR,3,Menta-first,No,MX.47-2,B
