Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
19,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-9-quantised,3
20,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-10,agree a lot
21,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-10-quantised,3
22,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,AQ-11,do not agree at all
23,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,AQ-11-quantised,1
24,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-12,agree completely
25,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-12-quantised,4
26,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-13,agree a lot
27,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-13-quantised,3
28,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-14,agree slightly
29,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-14-quantised,2
30,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,catch_4,agree completely
31,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,catch_4-quantised,4
32,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-15,do not agree at all
33,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,BCIS-15-quantised,1
34,1.60364E+12,25/10/2020 16:00,1.60364E+12,1,25/10/2020 17:00,12022,39,questionnaire-betd,,7428433,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1903x947,,BCIS,5,Meta-first,No,END QUESTIONNAIRE,124096
1,1.60364E+12,25/10/2020 16:01,1.60364E+12,0,25/10/2020 16:01,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,BCIS,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-1,agree a lot
3,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-1-quantised,3
4,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-2,agree slightly
5,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-2-quantised,2
6,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-3,do not agree at all
7,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-3-quantised,1
8,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-4,agree completely
9,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-4-quantised,4
10,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-5,agree slightly
11,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-5-quantised,2
12,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-6,agree slightly
13,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-6-quantised,2
14,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-7,do not agree at all
15,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-7-quantised,1
16,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-8,agree slightly
17,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-8-quantised,2
18,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-9,agree completely
19,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-9-quantised,4
20,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-10,do not agree at all
21,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-10-quantised,1
22,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,AQ-11,agree a lot
23,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,AQ-11-quantised,3
24,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-12,agree completely
25,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-12-quantised,4
26,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-13,do not agree at all
27,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-13-quantised,1
28,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-14,agree a lot
29,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-14-quantised,3
30,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,catch_4,agree completely
31,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,catch_4-quantised,4
32,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-15,agree completely
33,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,BCIS-15-quantised,4
34,1.60364E+12,25/10/2020 16:02,1.60364E+12,0,25/10/2020 16:02,12022,39,questionnaire-betd,,7428489,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1903x978,,BCIS,5,Menta-first,No,END QUESTIONNAIRE,82737
1,1.60364E+12,25/10/2020 16:01,1.60364E+12,0,25/10/2020 16:01,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,BCIS,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-1,agree slightly
3,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-1-quantised,2
4,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-2,agree slightly
5,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-2-quantised,2
6,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-3,do not agree at all
7,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-3-quantised,1
8,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-4,agree slightly
9,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-4-quantised,2
10,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-5,agree slightly
11,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-5-quantised,2
12,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-6,agree slightly
13,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-6-quantised,2
14,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-7,agree slightly
15,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-7-quantised,2
16,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-8,agree slightly
17,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-8-quantised,2
18,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-9,agree slightly
19,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-9-quantised,2
20,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-10,agree slightly
21,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,BCIS-10-quantised,2
22,1.60364E+12,25/10/2020 16:03,1.60364E+12,0,25/10/2020 16:03,12022,39,questionnaire-betd,,7428491,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,BCIS,5,Menta-first,No,AQ-11,do not agree at all
