Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
2,1.60328E+12,21/10/2020 11:26,1.60328E+12,2,21/10/2020 13:29,12022,38,questionnaire-ynxa,,7355012,BLIND,2146857,,complete,vimxud,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x938,,Demographic variables,12,Meta-first,No,Gender ,Male
3,1.60328E+12,21/10/2020 11:26,1.60328E+12,2,21/10/2020 13:29,12022,38,questionnaire-ynxa,,7355012,BLIND,2146857,,complete,vimxud,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x938,,Demographic variables,12,Meta-first,No,Gender -quantised,2
4,1.60328E+12,21/10/2020 11:26,1.60328E+12,2,21/10/2020 13:29,12022,38,questionnaire-ynxa,,7355012,BLIND,2146857,,complete,vimxud,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x938,,Demographic variables,12,Meta-first,No,education,High school or equivalent
5,1.60328E+12,21/10/2020 11:26,1.60328E+12,2,21/10/2020 13:29,12022,38,questionnaire-ynxa,,7355012,BLIND,2146857,,complete,vimxud,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x938,,Demographic variables,12,Meta-first,No,education-quantised,2
6,1.60328E+12,21/10/2020 11:26,1.60328E+12,2,21/10/2020 13:29,12022,38,questionnaire-ynxa,,7355012,BLIND,2146857,,complete,vimxud,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x938,,Demographic variables,12,Meta-first,No,age,21
7,1.60328E+12,21/10/2020 11:26,1.60328E+12,2,21/10/2020 13:29,12022,38,questionnaire-ynxa,,7355012,BLIND,2146857,,complete,vimxud,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x938,,Demographic variables,12,Meta-first,No,age-quantised,4
8,1.60328E+12,21/10/2020 11:26,1.60328E+12,2,21/10/2020 13:29,12022,38,questionnaire-ynxa,,7355012,BLIND,2146857,,complete,vimxud,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x938,,Demographic variables,12,Meta-first,No,prolific ID,5eea0a01da0cfc0a744df4d9
9,1.60328E+12,21/10/2020 11:26,1.60328E+12,2,21/10/2020 13:29,12022,38,questionnaire-ynxa,,7355012,BLIND,2146857,,complete,vimxud,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x938,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,37824
1,1.60328E+12,21/10/2020 11:27,1.60328E+12,2,21/10/2020 13:27,12022,38,questionnaire-ynxa,,7355084,BLIND,2146880,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x975,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60328E+12,21/10/2020 11:27,1.60328E+12,2,21/10/2020 13:27,12022,38,questionnaire-ynxa,,7355084,BLIND,2146880,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x975,,Demographic variables,12,Meta-first,No,Gender ,Male
3,1.60328E+12,21/10/2020 11:27,1.60328E+12,2,21/10/2020 13:27,12022,38,questionnaire-ynxa,,7355084,BLIND,2146880,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x975,,Demographic variables,12,Meta-first,No,Gender -quantised,2
4,1.60328E+12,21/10/2020 11:27,1.60328E+12,2,21/10/2020 13:27,12022,38,questionnaire-ynxa,,7355084,BLIND,2146880,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x975,,Demographic variables,12,Meta-first,No,education,Master's degree
5,1.60328E+12,21/10/2020 11:27,1.60328E+12,2,21/10/2020 13:27,12022,38,questionnaire-ynxa,,7355084,BLIND,2146880,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x975,,Demographic variables,12,Meta-first,No,education-quantised,5
6,1.60328E+12,21/10/2020 11:27,1.60328E+12,2,21/10/2020 13:27,12022,38,questionnaire-ynxa,,7355084,BLIND,2146880,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x975,,Demographic variables,12,Meta-first,No,age,28
7,1.60328E+12,21/10/2020 11:27,1.60328E+12,2,21/10/2020 13:27,12022,38,questionnaire-ynxa,,7355084,BLIND,2146880,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x975,,Demographic variables,12,Meta-first,No,age-quantised,11
8,1.60328E+12,21/10/2020 11:27,1.60328E+12,2,21/10/2020 13:27,12022,38,questionnaire-ynxa,,7355084,BLIND,2146880,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x975,,Demographic variables,12,Meta-first,No,prolific ID,5dfcc5cf7dd4779b542dc38d
9,1.60328E+12,21/10/2020 11:27,1.60328E+12,2,21/10/2020 13:27,12022,38,questionnaire-ynxa,,7355084,BLIND,2146880,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x975,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,27224
1,1.60328E+12,21/10/2020 11:53,1.60328E+12,2,21/10/2020 13:53,12022,38,questionnaire-ynxa,,7355863,BLIND,2147079,,complete,zqmymu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,2560x1440,2560x1307,,Demographic variables,12,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60328E+12,21/10/2020 11:54,1.60328E+12,2,21/10/2020 13:54,12022,38,questionnaire-ynxa,,7355863,BLIND,2147079,,complete,zqmymu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,2560x1440,2560x1307,,Demographic variables,12,Menta-first,No,Gender ,Male
3,1.60328E+12,21/10/2020 11:54,1.60328E+12,2,21/10/2020 13:54,12022,38,questionnaire-ynxa,,7355863,BLIND,2147079,,complete,zqmymu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,2560x1440,2560x1307,,Demographic variables,12,Menta-first,No,Gender -quantised,2
4,1.60328E+12,21/10/2020 11:54,1.60328E+12,2,21/10/2020 13:54,12022,38,questionnaire-ynxa,,7355863,BLIND,2147079,,complete,zqmymu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,2560x1440,2560x1307,,Demographic variables,12,Menta-first,No,education,Bachelor's degree
5,1.60328E+12,21/10/2020 11:54,1.60328E+12,2,21/10/2020 13:54,12022,38,questionnaire-ynxa,,7355863,BLIND,2147079,,complete,zqmymu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,2560x1440,2560x1307,,Demographic variables,12,Menta-first,No,education-quantised,4
6,1.60328E+12,21/10/2020 11:54,1.60328E+12,2,21/10/2020 13:54,12022,38,questionnaire-ynxa,,7355863,BLIND,2147079,,complete,zqmymu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,2560x1440,2560x1307,,Demographic variables,12,Menta-first,No,age,35
7,1.60328E+12,21/10/2020 11:54,1.60328E+12,2,21/10/2020 13:54,12022,38,questionnaire-ynxa,,7355863,BLIND,2147079,,complete,zqmymu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,2560x1440,2560x1307,,Demographic variables,12,Menta-first,No,age-quantised,18
8,1.60328E+12,21/10/2020 11:54,1.60328E+12,2,21/10/2020 13:54,12022,38,questionnaire-ynxa,,7355863,BLIND,2147079,,complete,zqmymu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,2560x1440,2560x1307,,Demographic variables,12,Menta-first,No,prolific ID,5b0c1fdebd9c3100015641ae
9,1.60328E+12,21/10/2020 11:54,1.60328E+12,2,21/10/2020 13:54,12022,38,questionnaire-ynxa,,7355863,BLIND,2147079,,complete,zqmymu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,2560x1440,2560x1307,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,48514
1,1.60336E+12,22/10/2020 08:55,1.60336E+12,2,22/10/2020 10:55,12022,38,questionnaire-ynxa,,7386945,BLIND,2155613,,complete,evohip,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60336E+12,22/10/2020 08:55,1.60336E+12,2,22/10/2020 10:55,12022,38,questionnaire-ynxa,,7386945,BLIND,2155613,,complete,evohip,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Meta-first,No,Gender ,Female
3,1.60336E+12,22/10/2020 08:55,1.60336E+12,2,22/10/2020 10:55,12022,38,questionnaire-ynxa,,7386945,BLIND,2155613,,complete,evohip,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Meta-first,No,Gender -quantised,1
4,1.60336E+12,22/10/2020 08:55,1.60336E+12,2,22/10/2020 10:55,12022,38,questionnaire-ynxa,,7386945,BLIND,2155613,,complete,evohip,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Meta-first,No,education,Bachelor's degree
5,1.60336E+12,22/10/2020 08:55,1.60336E+12,2,22/10/2020 10:55,12022,38,questionnaire-ynxa,,7386945,BLIND,2155613,,complete,evohip,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Meta-first,No,education-quantised,4
6,1.60336E+12,22/10/2020 08:55,1.60336E+12,2,22/10/2020 10:55,12022,38,questionnaire-ynxa,,7386945,BLIND,2155613,,complete,evohip,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Meta-first,No,age,24
7,1.60336E+12,22/10/2020 08:55,1.60336E+12,2,22/10/2020 10:55,12022,38,questionnaire-ynxa,,7386945,BLIND,2155613,,complete,evohip,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Meta-first,No,age-quantised,7
8,1.60336E+12,22/10/2020 08:55,1.60336E+12,2,22/10/2020 10:55,12022,38,questionnaire-ynxa,,7386945,BLIND,2155613,,complete,evohip,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Meta-first,No,prolific ID,5e677f1ad40a4901785aae24
9,1.60336E+12,22/10/2020 08:55,1.60336E+12,2,22/10/2020 10:55,12022,38,questionnaire-ynxa,,7386945,BLIND,2155613,,complete,evohip,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x722,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,18496
1,1.60336E+12,22/10/2020 09:08,1.60336E+12,2,22/10/2020 11:08,12022,38,questionnaire-ynxa,,7387345,BLIND,2156095,,complete,kvaqov,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,958x955,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60336E+12,22/10/2020 09:08,1.60336E+12,2,22/10/2020 11:08,12022,38,questionnaire-ynxa,,7387345,BLIND,2156095,,complete,kvaqov,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,958x955,,Demographic variables,12,Meta-first,No,Gender ,Male
3,1.60336E+12,22/10/2020 09:08,1.60336E+12,2,22/10/2020 11:08,12022,38,questionnaire-ynxa,,7387345,BLIND,2156095,,complete,kvaqov,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,958x955,,Demographic variables,12,Meta-first,No,Gender -quantised,2
4,1.60336E+12,22/10/2020 09:08,1.60336E+12,2,22/10/2020 11:08,12022,38,questionnaire-ynxa,,7387345,BLIND,2156095,,complete,kvaqov,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,958x955,,Demographic variables,12,Meta-first,No,education,Some college
5,1.60336E+12,22/10/2020 09:08,1.60336E+12,2,22/10/2020 11:08,12022,38,questionnaire-ynxa,,7387345,BLIND,2156095,,complete,kvaqov,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,958x955,,Demographic variables,12,Meta-first,No,education-quantised,3
6,1.60336E+12,22/10/2020 09:08,1.60336E+12,2,22/10/2020 11:08,12022,38,questionnaire-ynxa,,7387345,BLIND,2156095,,complete,kvaqov,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,958x955,,Demographic variables,12,Meta-first,No,age,19
7,1.60336E+12,22/10/2020 09:08,1.60336E+12,2,22/10/2020 11:08,12022,38,questionnaire-ynxa,,7387345,BLIND,2156095,,complete,kvaqov,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,958x955,,Demographic variables,12,Meta-first,No,age-quantised,2
8,1.60336E+12,22/10/2020 09:08,1.60336E+12,2,22/10/2020 11:08,12022,38,questionnaire-ynxa,,7387345,BLIND,2156095,,complete,kvaqov,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,958x955,,Demographic variables,12,Meta-first,No,prolific ID,5e3a6d8542db8f27459754bf
9,1.60336E+12,22/10/2020 09:08,1.60336E+12,2,22/10/2020 11:08,12022,38,questionnaire-ynxa,,7387345,BLIND,2156095,,complete,kvaqov,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,958x955,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,19658
1,1.60344E+12,23/10/2020 07:56,1.60344E+12,2,23/10/2020 09:56,12022,38,questionnaire-ynxa,,7405713,BLIND,2162451,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x1024,1280x881,,Demographic variables,12,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60344E+12,23/10/2020 07:56,1.60344E+12,2,23/10/2020 09:56,12022,38,questionnaire-ynxa,,7405713,BLIND,2162451,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x1024,1280x881,,Demographic variables,12,Menta-first,No,Gender ,Male
3,1.60344E+12,23/10/2020 07:56,1.60344E+12,2,23/10/2020 09:56,12022,38,questionnaire-ynxa,,7405713,BLIND,2162451,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x1024,1280x881,,Demographic variables,12,Menta-first,No,Gender -quantised,2
4,1.60344E+12,23/10/2020 07:56,1.60344E+12,2,23/10/2020 09:56,12022,38,questionnaire-ynxa,,7405713,BLIND,2162451,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x1024,1280x881,,Demographic variables,12,Menta-first,No,education,High school or equivalent
5,1.60344E+12,23/10/2020 07:56,1.60344E+12,2,23/10/2020 09:56,12022,38,questionnaire-ynxa,,7405713,BLIND,2162451,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x1024,1280x881,,Demographic variables,12,Menta-first,No,education-quantised,2
6,1.60344E+12,23/10/2020 07:56,1.60344E+12,2,23/10/2020 09:56,12022,38,questionnaire-ynxa,,7405713,BLIND,2162451,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x1024,1280x881,,Demographic variables,12,Menta-first,No,age,18
7,1.60344E+12,23/10/2020 07:56,1.60344E+12,2,23/10/2020 09:56,12022,38,questionnaire-ynxa,,7405713,BLIND,2162451,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x1024,1280x881,,Demographic variables,12,Menta-first,No,age-quantised,1
8,1.60344E+12,23/10/2020 07:56,1.60344E+12,2,23/10/2020 09:56,12022,38,questionnaire-ynxa,,7405713,BLIND,2162451,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x1024,1280x881,,Demographic variables,12,Menta-first,No,prolific ID,5f4a2b6d7c7b4459814a4477
9,1.60344E+12,23/10/2020 07:56,1.60344E+12,2,23/10/2020 09:56,12022,38,questionnaire-ynxa,,7405713,BLIND,2162451,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x1024,1280x881,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,24464
1,1.60344E+12,23/10/2020 09:19,1.60344E+12,1,23/10/2020 10:19,12022,38,questionnaire-ynxa,,7407324,BLIND,2162855,,complete,komlvx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60344E+12,23/10/2020 09:19,1.60344E+12,1,23/10/2020 10:19,12022,38,questionnaire-ynxa,,7407324,BLIND,2162855,,complete,komlvx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,Gender ,Male
3,1.60344E+12,23/10/2020 09:19,1.60344E+12,1,23/10/2020 10:19,12022,38,questionnaire-ynxa,,7407324,BLIND,2162855,,complete,komlvx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,Gender -quantised,2
4,1.60344E+12,23/10/2020 09:19,1.60344E+12,1,23/10/2020 10:19,12022,38,questionnaire-ynxa,,7407324,BLIND,2162855,,complete,komlvx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,education,Bachelor's degree
5,1.60344E+12,23/10/2020 09:19,1.60344E+12,1,23/10/2020 10:19,12022,38,questionnaire-ynxa,,7407324,BLIND,2162855,,complete,komlvx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,education-quantised,4
6,1.60344E+12,23/10/2020 09:19,1.60344E+12,1,23/10/2020 10:19,12022,38,questionnaire-ynxa,,7407324,BLIND,2162855,,complete,komlvx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,age,25
7,1.60344E+12,23/10/2020 09:19,1.60344E+12,1,23/10/2020 10:19,12022,38,questionnaire-ynxa,,7407324,BLIND,2162855,,complete,komlvx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,age-quantised,8
8,1.60344E+12,23/10/2020 09:19,1.60344E+12,1,23/10/2020 10:19,12022,38,questionnaire-ynxa,,7407324,BLIND,2162855,,complete,komlvx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,prolific ID,5f2ff56fead80705e5a981ec
9,1.60344E+12,23/10/2020 09:19,1.60344E+12,1,23/10/2020 10:19,12022,38,questionnaire-ynxa,,7407324,BLIND,2162855,,complete,komlvx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x937,,Demographic variables,12,Meta-first,No,END QUESTIONNAIRE,16059
1,1.60345E+12,23/10/2020 09:32,1.60345E+12,1,23/10/2020 10:32,12022,38,questionnaire-ynxa,,7407600,BLIND,2162920,,complete,mmekit,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x610,,Demographic variables,12,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60345E+12,23/10/2020 09:33,1.60345E+12,1,23/10/2020 10:33,12022,38,questionnaire-ynxa,,7407600,BLIND,2162920,,complete,mmekit,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x610,,Demographic variables,12,Menta-first,No,Gender ,Female
3,1.60345E+12,23/10/2020 09:33,1.60345E+12,1,23/10/2020 10:33,12022,38,questionnaire-ynxa,,7407600,BLIND,2162920,,complete,mmekit,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x610,,Demographic variables,12,Menta-first,No,Gender -quantised,1
4,1.60345E+12,23/10/2020 09:33,1.60345E+12,1,23/10/2020 10:33,12022,38,questionnaire-ynxa,,7407600,BLIND,2162920,,complete,mmekit,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x610,,Demographic variables,12,Menta-first,No,education,Master's degree
5,1.60345E+12,23/10/2020 09:33,1.60345E+12,1,23/10/2020 10:33,12022,38,questionnaire-ynxa,,7407600,BLIND,2162920,,complete,mmekit,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x610,,Demographic variables,12,Menta-first,No,education-quantised,5
6,1.60345E+12,23/10/2020 09:33,1.60345E+12,1,23/10/2020 10:33,12022,38,questionnaire-ynxa,,7407600,BLIND,2162920,,complete,mmekit,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x610,,Demographic variables,12,Menta-first,No,age,28
7,1.60345E+12,23/10/2020 09:33,1.60345E+12,1,23/10/2020 10:33,12022,38,questionnaire-ynxa,,7407600,BLIND,2162920,,complete,mmekit,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x610,,Demographic variables,12,Menta-first,No,age-quantised,11
8,1.60345E+12,23/10/2020 09:33,1.60345E+12,1,23/10/2020 10:33,12022,38,questionnaire-ynxa,,7407600,BLIND,2162920,,complete,mmekit,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x610,,Demographic variables,12,Menta-first,No,prolific ID,5de016f1a63c7b0947c54c6b
9,1.60345E+12,23/10/2020 09:33,1.60345E+12,1,23/10/2020 10:33,12022,38,questionnaire-ynxa,,7407600,BLIND,2162920,,complete,mmekit,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x610,,Demographic variables,12,Menta-first,No,END QUESTIONNAIRE,38178
1,1.60345E+12,23/10/2020 10:42,1.60345E+12,1,23/10/2020 11:42,12022,38,questionnaire-ynxa,,7408711,BLIND,2163312,,complete,kkbzkh,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.48,1920x1080,1670x843,,Demographic variables,12,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60345E+12,23/10/2020 10:43,1.60345E+12,1,23/10/2020 11:43,12022,38,questionnaire-ynxa,,7408711,BLIND,2163312,,complete,kkbzkh,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.48,1920x1080,1670x843,,Demographic variables,12,Meta-first,No,Gender ,Female
3,1.60345E+12,23/10/2020 10:43,1.60345E+12,1,23/10/2020 11:43,12022,38,questionnaire-ynxa,,7408711,BLIND,2163312,,complete,kkbzkh,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.48,1920x1080,1670x843,,Demographic variables,12,Meta-first,No,Gender -quantised,1
4,1.60345E+12,23/10/2020 10:43,1.60345E+12,1,23/10/2020 11:43,12022,38,questionnaire-ynxa,,7408711,BLIND,2163312,,complete,kkbzkh,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.48,1920x1080,1670x843,,Demographic variables,12,Meta-first,No,education,High school or equivalent
5,1.60345E+12,23/10/2020 10:43,1.60345E+12,1,23/10/2020 11:43,12022,38,questionnaire-ynxa,,7408711,BLIND,2163312,,complete,kkbzkh,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.48,1920x1080,1670x843,,Demographic variables,12,Meta-first,No,education-quantised,2
6,1.60345E+12,23/10/2020 10:43,1.60345E+12,1,23/10/2020 11:43,12022,38,questionnaire-ynxa,,7408711,BLIND,2163312,,complete,kkbzkh,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.48,1920x1080,1670x843,,Demographic variables,12,Meta-first,No,age,61
7,1.60345E+12,23/10/2020 10:43,1.60345E+12,1,23/10/2020 11:43,12022,38,questionnaire-ynxa,,7408711,BLIND,2163312,,complete,kkbzkh,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.48,1920x1080,1670x843,,Demographic variables,12,Meta-first,No,age-quantised,44
